1;adough;2022-11-18;12:20:52;1
2;adough;2022-11-18;14:05:02;2
3;adough;2022-11-18;14:20:52;1
4;adough;2022-11-18;17:30:00;2
5;cojess;2022-11-18;11:05:25;1
6;cojess;2022-11-18;18:04:42;2
7;esharika;2022-11-18;08:55:42;1
8;esharika;2022-11-18;13:45:44;2
9;esharika;2022-11-18;14:01:20;1
10;esharika;2022-11-18;18:25:45;2
11;hlowell;2022-11-22;08:32:05;1
12;hlowell;2022-11-22;12:15:48;2
13;jcraster;2022-11-22;15:30:47;1
14;jcraster;2022-11-22;23:58:20;2
15;adough;2022-11-23;18:45:20;1
16;adough;2022-11-23;22:59:24;2
17;cojess;2022-11-24;10:15:44;1
18;cojess;2022-11-24;16:40:21;2
19;cojess;2022-11-24;17:00:04;1
20;cojess;2022-11-24;18:50:54;2
21;esharika;2022-11-24;12:49:22;1
22;esharika;2022-11-24;16:05:42;2
23;hlowell;2022-11-24;12:42:05;1
24;hlowell;2022-11-24;22:07:54;2
25;adough;2022-11-25;08:43:52;1
26;adough;2022-11-25;22:45:24;2
27;jcraster;2022-11-25;08:32:05;1
28;jcraster;2022-11-25;12:15:48;2
29;esharika;2022-11-25;10:15:44;1
30;esharika;2022-11-25;16:40:21;2
31;esharika;2022-11-25;17:00:04;1
32;esharika;2022-11-25;18:50:54;2
33;esharika;2022-11-25;18:59:00;1
34;esharika;2022-11-25;21:54:34;2
35;adough;2022-11-27;09:43:52;1
36;adough;2022-11-27;21:45:24;2
37;hlowell;2022-11-28;08:32:05;1
38;hlowell;2022-11-28;12:15:48;2
39;hlowell;2022-11-28;13:45:05;1
40;hlowell;2022-11-28;19:15:48;2
